51317950011,dfg,282,318
51317968043,abf,284,5
51317992284,aea,256,319
51318024333,gag,47,210
51318044200,gaf,130,336
51318049094,cdf,7,73
51318051781,cfg,59,163
51318053649,gga,176,25
51318054385,gef,39,213
51318080026,aac,296,131
51318104995,cad,143,240
51318124567,cff,171,14
51318144634,gdf,280,251
51318148080,abg,100,93
51318157692,gff,85,45
51318182859,ada,82,37
51318228237,ead,209,52
51318233240,fee,220,35
51318256412,dad,191,182
51318259059,eac,46,42
51318294606,gag,243,182
51318315227,afa,61,34
51318330320,ddg,207,65
51318341437,bfb,171,34
51318353068,cbd,124,120
51318365363,dce,218,75
51318368401,cgg,105,22
51318378738,ced,59,204
51318387704,aba,189,82
51318394936,ffg,27,111
51318406241,ecd,142,35
51318417010,adc,95,13
51318452916,bfe,204,148
51318456349,cba,36,230
51318456649,gbe,174,342
51318475373,dec,42,19
51318483522,fee,124,33
51318492118,aeg,99,169
51318512901,fee,53,30
51318513554,bac,283,112
51318519398,fac,192,233
51318528656,dcf,46,126
51318551233,ebf,141,168
51318560425,cfg,290,140
51318579353,bfc,83,158
51318607189,dee,86,95
51318611619,ega,99,206
51318615573,eda,203,233
51318662358,cac,284,19
51318662937,bbe,27,76
51318664367,aeb,109,248
51318682347,ggc,85,107
51318691768,efe,72,43
51318694540,bga,212,268
51318695735,aea,67,357
51318716596,faf,293,10
51318729040,dfd,84,209
51318734590,dff,160,161
51318736257,cab,215,19
51318754966,gbf,167,209
51318772505,gcb,165,152
51318775869,gab,84,329
51318792852,bce,246,125
51318794600,fbb,66,63
51318803136,dgb,57,70
51318829811,ffg,146,111
51318845554,eec,68,323
51318865706,gfb,69,263
51318882476,fde,8,103
51318889877,bgd,276,21
51318896834,eae,82,40
51318933301,ecg,17,306
51318944119,cef,22,16
51318969564,bgc,21,121
51318976495,ddf,254,258
51318983259,cgd,90,98
51318988680,ffa,216,74
51318991203,ged,175,198
51318995043,ccf,114,16
51318995997,agf,89,100
51319011778,fgd,50,240
51319030856,aab,97,242
51319074631,gfg,284,294
51319075374,ggb,254,384
51319083957,cbf,257,283
51319086810,dcc,160,153
51319103994,adf,134,244
51319107492,eee,65,8
51319159209,caa,163,31
51319159841,efa,166,229
51319178384,aef,85,203
51319194733,gbd,72,107
51319208647,dgb,218,65
51319212145,gdd,205,145
51319214664,cdd,274,100
51319215343,gbg,148,19
51319219627,ace,53,108
51319232073,bff,255,229
51319236157,fcg,34,42
51319241120,dbg,39,16
51319245080,cgf,92,214
51319273965,cfb,202,117
51319279165,egb,269,116
51319302916,ceg,9,181
51319313713,def,260,27
51319325589,eef,248,156
51319330080,baf,247,166
51319372324,fca,281,82
51319373650,cbb,1,63
51319393338,fgb,246,73
51319395474,daa,15,319
51319400097,aff,55,45
51319417607,ebg,226,44
51319434125,gea,283,236
51319458672,dcd,260,107
51319481481,cbg,259,149
51319484861,ddc,203,11
51319490687,fba,172,166
51319501630,adb,289,42
51319543830,aeb,270,282
51319569374,bgg,37,112
51319579867,gbc,1,228
51319582727,ade,207,242
51319611697,fcb,50,266
51319634291,ffb,151,323
51319643893,aaf,293,97
51319648628,gad,194,272
51319655460,bcc,234,120
51319658265,bca,168,219
51319690894,fcg,97,45
51319735777,dae,133,127
51319739820,bbg,125,128
51319750799,edb,132,67
51319757432,cde,239,292
51319770556,cge,221,161
51319785723,ccd,211,203
51319799942,bec,133,218
51319821632,fec,212,261
51319833496,bdg,12,177
51319893183,dcg,159,196
51319898028,ebf,170,171
51319898856,dfe,25,338
51319918650,fgd,60,204
51319919083,efg,201,248
51319933741,bba,120,231
51319941954,cae,124,318
51319949372,afc,175,127
51319973925,cge,164,144
51319986990,cac,272,15
51319995977,geb,137,134
51320020229,dgc,129,34
51320032581,ede,75,142
51320034946,feb,33,173
51320067698,faa,21,103
51320083561,age,214,191
51320088888,gab,35,312
51320093783,aae,270,127
51320117671,aea,101,353
51320132920,dab,233,92
51320172690,ggd,251,481
51320173516,dfb,226,174
51320173978,cgf,247,171
51320186842,feg,102,294
51320192066,cfa,166,299
51320199953,bfg,120,10
51320233753,cbf,48,297
51320253918,ggg,260,220
51320277631,cag,236,11
51320297123,efb,112,69
51320306911,dgg,293,342
51320309245,dbb,139,241
51320311845,gbd,262,117
51320317298,cgc,119,236
51320322212,dda,1,257
51320341745,bge,102,268
51320342522,acc,183,33
51320369276,beb,281,175
51320375439,edc,249,190
51320387637,dcb,102,214
51320404620,dca,266,317
51320405293,cce,239,6
51320429353,ceb,70,77
51320437675,bad,167,143
51320448987,ffc,128,114
51320453697,ebd,264,161
51320468460,aed,120,126
51320470958,afe,91,388
51320474525,gfe,234,170
51320476881,dbb,167,202
51320490574,bcc,190,111
51320500566,edd,63,172
51320500927,gef,27,242
51320505706,fff,4,5
51320512704,bfd,166,5
51320515775,gdc,145,201
51320526520,dgf,267,30
51320540831,age,94,164
51320562420,eab,80,188
51320611931,gdc,292,190
51320631482,ebg,18,50
51320686892,bcg,288,37
51320709876,geb,97,132
51320710453,cdc,87,212
51320723731,dgc,240,35
51320730232,faf,162,10
51320733961,ebd,92,188
51320739865,cga,128,124
51320761960,beb,256,168
51320782177,feb,248,141
51320787763,cgd,270,88
51320804833,cae,23,292
51320817004,bgd,183,17
51320821175,dca,24,294
51320822221,gfb,274,307
51320847521,fgc,92,34
51320868257,bae,75,162
51320868551,afc,217,104
51320868917,fag,110,209
51320926021,ege,48,243
51320942879,add,222,180
51320949200,bfb,46,33
51320957802,bdb,150,265
51321007005,fdc,124,143
51321017609,gcd,279,232
51321022263,cec,77,203
51321036023,daa,141,261
51321040141,fbe,26,8
51321066256,dac,32,138
51321081864,ffe,266,27
51321098567,ebc,149,29
51321129969,aaa,39,210
51321135173,fdd,129,156
51321171486,cef,29,18
51321179012,egc,298,194
51321180965,cdb,122,23
51321220822,fcf,100,183
51321230669,efb,232,67
51321258432,cca,294,139
51321269966,dad,54,163
51321271052,bcc,169,99
51321275557,aaf,169,110
51321279397,fbg,19,159
51321288131,cfd,259,79
51321289995,efc,298,10
51321315733,edf,54,267
51321318778,eff,221,113
51321323550,gcc,177,110
51321359840,bee,61,300
51321374990,ded,124,227
51321401779,bcd,108,360
51321405964,eed,93,11
51321415339,acg,84,263
51321474469,cda,33,107
51321494807,aab,12,246
51321501818,fdb,223,141
51321511821,dga,135,89
51321527288,ccf,260,16
51321557749,efe,229,46
51321569729,afg,182,253
51321575683,caa,173,35
51321586198,ggc,38,105
51321595814,dcg,266,215
51321601400,bec,99,237
51321607135,dba,230,181
51321608425,aca,262,185
51321616432,aeg,27,184
51321669991,bgb,49,65
51321671377,cag,298,8
51321672144,fdg,210,150
51321685536,fcd,227,153
51321691377,cba,79,195
51321694789,fge,26,228
51321707202,bcb,63,138
51321725493,fae,252,177
51321741014,agc,251,130
51321745033,aea,212,398
51321748679,eda,57,193
51321770060,dcd,70,114
51321810225,deg,129,170
51321813202,fad,107,207
51321819706,fge,287,257
51321825031,fed,260,19
51321843416,gac,181,205
51321863284,cdg,32,35
51321864109,bef,180,293
51321878546,fef,76,265
51321915651,fab,56,146
51321939206,fcc,264,33
51321953551,gdc,197,157
51321967467,cfc,278,174
51321983445,adg,80,13
51321991512,ffd,290,88
51322016978,dad,84,174
51322046966,bcb,272,157
51322079472,cdc,144,188
51322080368,bfb,198,38
51322081925,gfd,215,209
51322090757,gaf,26,383
51322097829,baf,8,141
51322098792,agg,91,54
51322106672,dfc,181,79
51322124987,ggd,243,481
51322130913,bfe,236,121
51322131074,dad,109,182
51322145636,fbc,79,62
51322148609,egb,263,127
51322180374,ade,201,237
51322182497,eeb,212,219
51322188162,bcf,242,37
51322189149,fbf,2,250
51322193683,eaa,119,204
51322219262,gge,130,112
51322269984,abc,96,163
51322277652,ece,50,146
51322298721,gde,285,288
51322334851,ggc,245,108
51322340085,ccc,232,176
51322343848,ffa,239,86
51322389568,aac,101,117
51322390621,dab,129,76
51322425228,gfe,149,185
51322449267,eac,124,35
51322454592,cfg,10,166
51322455867,dgd,16,220
51322460583,efd,81,256
51322472795,bdf,22,122
51322476134,bgd,149,19
51322498873,eaf,261,295
51322512170,ged,43,231
51322523713,cda,202,90
51322526455,eec,128,277
51322555067,fbg,19,135
51322580035,gfe,206,192
51322592921,aeb,192,253
51322598892,baa,195,137
51322641996,gbc,281,248
51322663489,cfa,71,245
51322664750,ada,131,40
51322671221,fce,152,163
51322684401,ffe,197,23
51322688453,gca,5,11
51322705733,bec,200,246
51322718984,edb,287,68
51322719999,abe,206,191
51322759828,dca,151,246
51322810996,cec,295,188
51322820482,gaa,170,162
51322840503,gec,128,250
51322845887,dcg,154,232
51322861146,cgb,169,109
51322861625,fgg,52,5
51322873898,fbg,91,124
51322930395,ecb,39,168
51322931381,cfe,75,75
51322932754,bca,230,249
51322947286,dbf,276,57
51322948527,ade,243,237
51322963354,dfe,142,327
51322999041,ace,3,96
51323010237,gcf,119,158
51323017681,eed,208,10
51323041593,gbc,125,208
51323042496,agb,157,111
51323063764,fda,221,201
51323076185,aee,227,291
51323082623,gbe,30,352
51323103222,bde,175,31
51323125164,ggf,221,121
51323127489,dfa,99,34
51323128598,ead,184,53
51323144061,eea,248,291
51323152511,aaa,6,231
51323154441,acf,268,100
51323189436,aad,220,345
51323195356,eec,178,290
51323211737,bae,2,171
51323223068,gfc,203,138
51323232737,add,91,151
51323235450,dba,204,188
51323242328,cae,141,262
51323245804,ebb,207,83
51323255452,fbb,189,63
51323261360,aga,74,182
51323333491,aag,259,209
51323359559,efd,175,232
51323363447,egf,259,129
51323391395,ebe,153,58
51323396181,ace,45,96
51323418843,fdf,177,245
51323431230,ede,283,120
51323448917,gae,294,107
51323450299,bfe,184,123
51323468869,gbd,115,134
51323498607,cad,32,276
51323538691,fgf,55,30
51323545977,cad,139,295
51323546288,egg,230,213
51323562460,acg,134,213
51323610103,eba,15,63
51323624436,agc,278,145
51323651216,eca,78,122
51323656529,gea,24,259
51323658873,dbe,177,30
51323701975,agf,102,109
51323759145,bbd,66,283
51323788740,adb,223,36
51323824810,caf,76,209
51323825452,bbf,18,66
51323850871,gae,52,94
51323864688,dbg,213,14
51323873692,aee,105,305
51323885970,dae,184,128
51323907681,acb,93,322
51323909880,afd,126,73
51323913072,acc,246,31
51323914825,gdg,189,89
51323928452,ebc,196,31
51323946212,egf,245,129
51323964794,ecg,220,290
51323971854,bda,265,160
51323979689,afc,247,123
51323998727,gfc,49,150
51324000737,dgf,257,27
51324001882,aga,163,145
51324003642,ecf,91,13
51324006954,dab,179,88
51324007113,dce,53,62
51324012387,gfd,219,217
51324013027,acg,88,227
51324048012,bab,165,336
51324057068,bag,226,26
51324072433,bba,206,263
51324111318,cbe,8,86
51324124581,ggb,38,387
51324173390,ebf,291,203
51324174166,bed,158,35
51324189941,fbc,192,57
51324199349,caa,217,28
51324224505,fdb,164,146
51324242756,fea,25,159
51324250853,ade,8,272
51324300427,gbb,290,223
51324378568,agd,217,137
51324426939,bbc,259,99
51324435711,ccg,207,43
51324442308,bgf,160,42
51324489349,acd,260,222
51324497923,fcf,87,179
51324520747,dbd,99,183
51324547609,gef,51,237
51324557214,cbf,117,264
51324557217,dbe,298,34
51324602234,gfb,10,270
51324617402,egf,115,127
51324618071,dec,139,16
51324641241,gec,288,282
51324673734,ecc,165,194
51324747167,dee,64,88
51324770474,bff,105,206
51324776370,cde,93,338
51324776783,dde,114,122
51324779720,baa,259,134
51324779909,bea,160,29
51324784710,fac,292,186
51324788021,beg,19,59
51324792887,cbg,52,163
51324807709,gea,274,222
51324844188,fdd,83,184
51324874587,cgg,31,17
51324882477,fgb,8,63
51324892497,cdg,175,40
51324895685,gfa,177,151
51324913008,aec,271,63
51324947674,ddd,19,70
51324950537,fab,82,129
51324964489,eeg,203,203
51324983422,gcc,219,125
51324994778,bbg,225,143
51325023861,dfb,197,161
51325028085,gfc,218,133
51325030240,cgf,244,172
51325030593,ege,65,211
51325032532,fbd,30,140
51325048760,aad,55,396
51325060414,geg,259,115
51325064275,dge,279,166
51325082625,cca,145,164
51325092852,cgf,23,144
51325104128,dde,298,119
51325113740,fga,209,167
51325137620,ebc,191,30
51325165999,gdc,1,130
51325168512,fga,60,165
51325197150,cdc,272,152
51325202347,fff,296,5
51325212295,bfa,16,257
51325224241,acd,158,184
51325232263,fdc,80,147
51325251365,cae,29,301
51325287045,cgc,185,224
51325302848,fef,237,315
51325303228,dec,167,17
51325309522,fcb,276,212
51325313172,aba,133,95
51325362103,cbd,239,141
51325365493,afa,95,35
51325366057,cga,64,107
51325369341,gac,142,180
51325378792,ece,216,169
51325422781,beb,165,171
51325432480,ecd,66,36
51325458821,ceg,233,144
51325461808,age,30,177
51325469133,ecd,16,35
51325476452,afb,203,182
51325483356,dfc,204,71
51325484032,dgg,15,396
51325499568,cbc,142,320
51325519039,edb,286,76
51325524155,eff,250,126
51325531970,acc,159,30
51325558591,adc,199,12
51325575398,bfe,183,131
51325581458,daa,104,216
51325586192,ced,213,226
51325607298,ced,180,187
51325626102,baa,178,147
51325629480,cee,43,98
51325682172,dbc,138,66
51325686086,edg,196,175
51325692463,fbb,22,64
51325695156,aea,102,362
51325711291,ffd,4,75
51325720935,ffe,58,23
51325753779,efd,210,245
51325763926,fdc,62,174
51325768404,dfd,132,206
51325769428,cfg,71,161
51325817410,abd,81,134
51325835254,cag,82,8
51325856374,bec,57,253
51325865424,cae,222,291
51325890904,edd,11,182
51325891115,bdc,270,237
51325893952,cag,90,7
51325906322,cgd,110,89
51325910010,gdb,280,71
51325915171,dcd,227,123
51325926189,ebd,104,169
51325926863,gee,270,213
51325935379,daf,99,88
51325935409,cdd,123,87
51325968999,ccf,260,16
51325976563,cec,155,204
51325993843,ggd,127,456
51325998386,efg,86,238
51326000680,ddd,178,83
51326002871,gea,100,237
51326026073,cdf,113,72
51326075390,gge,93,92
51326078684,fgd,242,175
51326105680,gde,54,285
51326112688,aed,244,110
51326121868,eag,105,177
51326136372,aae,55,127
51326145983,fbg,163,116
51326151481,bbe,191,72
51326169698,gec,51,267
51326194828,fag,94,217
51326218685,cfa,23,240
51326231980,eeb,277,236
51326254157,dag,139,239
51326266100,cag,151,6
51326325376,fba,43,151
51326336772,bgd,5,15
51326351793,acd,139,182
51326365582,agc,73,126
51326376797,bcg,288,40
51326377960,gda,250,187
51326388224,gdf,35,233
51326392615,bce,210,115
51326403448,cea,287,65
51326414130,dad,105,176
51326416936,dea,190,48
51326421843,gda,239,200
51326459244,ddc,282,11
51326462526,cca,228,172
51326492163,ccb,164,215
51326495842,dac,176,144
51326525701,abb,111,152
51326529067,bbe,153,64
51326537340,fbe,275,8
51326537874,adf,236,231
51326558731,aba,274,83
51326565124,cec,163,199
51326567483,cab,280,21
51326601900,gff,205,43
51326627150,bce,90,120
51326633577,beb,277,147
51326693485,gba,153,139
51326699148,baf,163,143
51326699738,afg,236,235
51326706984,aef,68,180
51326718410,abe,142,156
51326722277,ded,240,217
51326760708,gga,75,26
51326783169,bbb,258,157
51326785631,eef,188,173
51326787044,ffe,260,24
51326816351,dae,22,111
51326853979,fbf,179,285
51326857104,fdd,122,165
51326876757,eca,51,126
51326894707,dea,287,47
51326916265,dda,11,262
51326933453,fee,274,33
51326949086,bfc,266,137
51326961932,ddg,35,64
51326971372,bdd,226,42
51326971887,ege,92,189
51326977889,bee,107,338
51327019593,dcb,92,196
51327021800,bff,295,232
51327023867,ebg,223,49
51327047455,fbf,224,265
51327053750,dbf,276,67
51327073740,ead,255,59
51327077764,eed,100,10
51327087415,acd,180,178
51327087907,ddf,278,250
51327103866,bfc,138,112
51327107053,cea,280,68
51327130415,abc,199,164
51327155705,gag,166,196
51327179533,cgc,283,181
51327196329,eaf,55,351
51327208422,ceb,288,67
51327208504,eee,47,8
51327221961,bgb,93,59
51327223053,bac,209,96
51327237576,egd,177,52
51327240623,gce,161,130
51327264664,fdc,180,189
51327284588,deg,295,183
51327321115,cce,189,5
51327335745,gfb,86,232
51327354014,gfa,57,161
51327357154,bbg,20,132
51327358122,ffg,180,92
51327363972,ebc,141,31
51327368693,ddb,252,92
51327380834,aaf,261,114
51327382349,bgc,94,96
51327398860,deb,168,162
51327399037,cee,185,90
51327401351,bfd,38,5
51327453919,bed,224,30
51327464953,aae,137,111
51327496248,gdb,203,82
51327498409,fbd,130,162
51327499135,gcg,160,141
51327500521,eda,268,214
51327510174,fae,152,150
51327532964,abf,152,5
51327538330,bba,157,241
51327538611,cfe,86,87
51327557068,ccd,202,172
51327592732,feg,222,296
51327598857,cff,67,15
51327631238,bga,201,270
51327632983,fef,133,359
51327652050,dbf,72,77
51327667346,beg,131,49
51327671903,abg,81,88
51327675261,eee,82,8
51327675769,dfa,100,34
51327709225,bfg,105,8
51327729342,dea,162,45
51327748589,fce,194,180
51327763982,gad,217,282
51327769296,ffg,62,79
51327777544,gbf,233,192
51327800469,fca,119,73
51327802456,dfg,165,352
51327809591,efa,255,240
51327820405,bda,229,156
51327826165,fdb,225,170
51327827655,gdg,26,92
51327829582,fed,275,18
51327840810,dcf,243,141
51327841094,fcg,73,44
51327847536,edc,195,210
51327945764,ffa,187,92
51327971532,egf,72,134
51327975423,cdb,50,25
51327993165,gfb,37,222
51328020432,fce,108,212
51328034501,ece,201,194
51328083143,gcb,51,168
51328087553,gbd,269,123
51328099648,bgg,166,89
51328104066,dgb,262,71
51328134592,age,29,155
51328136549,cbb,294,62
51328137025,fcg,148,48
51328155481,adb,191,39
51328175644,ffc,253,110
51328187924,ceb,130,79
51328204020,dcd,28,105
51328243893,bcc,127,100
51328249487,bfb,277,34
51328259803,bgf,277,46
51328261779,fcd,214,149
51328268681,cfb,86,99
51328295847,efd,260,218
51328334585,gcb,35,171
51328347004,ggf,178,110
51328362780,cfd,108,82
51328364576,aae,289,106
51328374618,eca,180,148
51328435326,dce,232,66
51328441023,ega,213,185
51328451543,dce,79,74
51328471996,ada,272,32
51328494613,efe,212,48
51328515992,dde,35,109
51328518292,dcd,138,107
